clubName,courtNumber,date,startHour,startTime,endTime,bookable,courtBookingLink,location
"UBC Tennis Center","court11","2025-07-20","10:00","10:00","11:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=d3a55644-6681-42a7-b8f5-09d796d35c07&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court11","2025-07-20","11:00","11:00","12:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=d3a55644-6681-42a7-b8f5-09d796d35c07&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court11","2025-07-20","12:00","12:00","13:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=d3a55644-6681-42a7-b8f5-09d796d35c07&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court11","2025-07-20","13:00","13:00","14:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=d3a55644-6681-42a7-b8f5-09d796d35c07&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court11","2025-07-20","14:00","14:00","15:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=d3a55644-6681-42a7-b8f5-09d796d35c07&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court11","2025-07-20","15:00","15:00","16:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=d3a55644-6681-42a7-b8f5-09d796d35c07&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court11","2025-07-20","16:00","16:00","17:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=d3a55644-6681-42a7-b8f5-09d796d35c07&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court11","2025-07-20","17:00","17:00","18:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=d3a55644-6681-42a7-b8f5-09d796d35c07&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court11","2025-07-20","18:00","18:00","19:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=d3a55644-6681-42a7-b8f5-09d796d35c07&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court11","2025-07-20","19:00","19:00","20:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=d3a55644-6681-42a7-b8f5-09d796d35c07&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court11","2025-07-21","16:00","16:00","17:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=d3a55644-6681-42a7-b8f5-09d796d35c07&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court11","2025-07-21","17:00","17:00","18:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=d3a55644-6681-42a7-b8f5-09d796d35c07&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court11","2025-07-21","18:00","18:00","19:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=d3a55644-6681-42a7-b8f5-09d796d35c07&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court11","2025-07-21","19:00","19:00","20:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=d3a55644-6681-42a7-b8f5-09d796d35c07&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court11","2025-07-22","16:00","16:00","17:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=d3a55644-6681-42a7-b8f5-09d796d35c07&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court11","2025-07-22","17:00","17:00","18:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=d3a55644-6681-42a7-b8f5-09d796d35c07&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court11","2025-07-22","18:00","18:00","19:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=d3a55644-6681-42a7-b8f5-09d796d35c07&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court12","2025-07-16","17:00","17:00","18:00","0","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=00dc0e70-6536-4a5a-b60b-9f6b0d0ba050&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court12","2025-07-16","18:00","18:00","19:00","0","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=00dc0e70-6536-4a5a-b60b-9f6b0d0ba050&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court12","2025-07-16","19:00","19:00","20:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=00dc0e70-6536-4a5a-b60b-9f6b0d0ba050&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court12","2025-07-17","16:00","16:00","17:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=00dc0e70-6536-4a5a-b60b-9f6b0d0ba050&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court12","2025-07-17","17:00","17:00","18:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=00dc0e70-6536-4a5a-b60b-9f6b0d0ba050&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court12","2025-07-17","18:00","18:00","19:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=00dc0e70-6536-4a5a-b60b-9f6b0d0ba050&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court12","2025-07-17","19:00","19:00","20:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=00dc0e70-6536-4a5a-b60b-9f6b0d0ba050&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court12","2025-07-18","16:00","16:00","17:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=00dc0e70-6536-4a5a-b60b-9f6b0d0ba050&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court12","2025-07-18","17:00","17:00","18:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=00dc0e70-6536-4a5a-b60b-9f6b0d0ba050&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court12","2025-07-18","18:00","18:00","19:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=00dc0e70-6536-4a5a-b60b-9f6b0d0ba050&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court12","2025-07-18","19:00","19:00","20:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=00dc0e70-6536-4a5a-b60b-9f6b0d0ba050&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court12","2025-07-19","09:00","09:00","10:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=00dc0e70-6536-4a5a-b60b-9f6b0d0ba050&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court12","2025-07-19","10:00","10:00","11:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=00dc0e70-6536-4a5a-b60b-9f6b0d0ba050&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court12","2025-07-19","11:00","11:00","12:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=00dc0e70-6536-4a5a-b60b-9f6b0d0ba050&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court12","2025-07-19","12:00","12:00","13:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=00dc0e70-6536-4a5a-b60b-9f6b0d0ba050&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court12","2025-07-19","13:00","13:00","14:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=00dc0e70-6536-4a5a-b60b-9f6b0d0ba050&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court12","2025-07-19","14:00","14:00","15:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=00dc0e70-6536-4a5a-b60b-9f6b0d0ba050&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court12","2025-07-19","15:00","15:00","16:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=00dc0e70-6536-4a5a-b60b-9f6b0d0ba050&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court12","2025-07-19","16:00","16:00","17:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=00dc0e70-6536-4a5a-b60b-9f6b0d0ba050&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court12","2025-07-19","17:00","17:00","18:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=00dc0e70-6536-4a5a-b60b-9f6b0d0ba050&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court12","2025-07-19","18:00","18:00","19:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=00dc0e70-6536-4a5a-b60b-9f6b0d0ba050&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court12","2025-07-19","19:00","19:00","20:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=00dc0e70-6536-4a5a-b60b-9f6b0d0ba050&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court12","2025-07-20","09:00","09:00","10:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=00dc0e70-6536-4a5a-b60b-9f6b0d0ba050&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court12","2025-07-20","10:00","10:00","11:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=00dc0e70-6536-4a5a-b60b-9f6b0d0ba050&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court12","2025-07-20","11:00","11:00","12:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=00dc0e70-6536-4a5a-b60b-9f6b0d0ba050&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court12","2025-07-20","12:00","12:00","13:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=00dc0e70-6536-4a5a-b60b-9f6b0d0ba050&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court12","2025-07-20","13:00","13:00","14:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=00dc0e70-6536-4a5a-b60b-9f6b0d0ba050&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court12","2025-07-20","14:00","14:00","15:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=00dc0e70-6536-4a5a-b60b-9f6b0d0ba050&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court12","2025-07-20","15:00","15:00","16:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=00dc0e70-6536-4a5a-b60b-9f6b0d0ba050&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court12","2025-07-20","16:00","16:00","17:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=00dc0e70-6536-4a5a-b60b-9f6b0d0ba050&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court12","2025-07-20","17:00","17:00","18:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=00dc0e70-6536-4a5a-b60b-9f6b0d0ba050&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court12","2025-07-20","18:00","18:00","19:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=00dc0e70-6536-4a5a-b60b-9f6b0d0ba050&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court12","2025-07-20","19:00","19:00","20:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=00dc0e70-6536-4a5a-b60b-9f6b0d0ba050&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court12","2025-07-21","16:00","16:00","17:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=00dc0e70-6536-4a5a-b60b-9f6b0d0ba050&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court12","2025-07-21","17:00","17:00","18:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=00dc0e70-6536-4a5a-b60b-9f6b0d0ba050&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court12","2025-07-21","18:00","18:00","19:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=00dc0e70-6536-4a5a-b60b-9f6b0d0ba050&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court12","2025-07-21","19:00","19:00","20:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=00dc0e70-6536-4a5a-b60b-9f6b0d0ba050&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court12","2025-07-22","16:00","16:00","17:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=00dc0e70-6536-4a5a-b60b-9f6b0d0ba050&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court12","2025-07-22","17:00","17:00","18:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=00dc0e70-6536-4a5a-b60b-9f6b0d0ba050&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court12","2025-07-22","18:00","18:00","19:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=00dc0e70-6536-4a5a-b60b-9f6b0d0ba050&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court13","2025-07-16","16:00","16:00","17:00","0","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=308fd9d5-0de2-442e-8bd7-3fa6b607d170&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court13","2025-07-16","19:00","19:00","20:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=308fd9d5-0de2-442e-8bd7-3fa6b607d170&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court13","2025-07-17","16:00","16:00","17:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=308fd9d5-0de2-442e-8bd7-3fa6b607d170&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court13","2025-07-17","17:00","17:00","18:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=308fd9d5-0de2-442e-8bd7-3fa6b607d170&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court13","2025-07-17","18:00","18:00","19:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=308fd9d5-0de2-442e-8bd7-3fa6b607d170&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court13","2025-07-17","19:00","19:00","20:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=308fd9d5-0de2-442e-8bd7-3fa6b607d170&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court13","2025-07-18","16:00","16:00","17:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=308fd9d5-0de2-442e-8bd7-3fa6b607d170&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court13","2025-07-18","17:00","17:00","18:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=308fd9d5-0de2-442e-8bd7-3fa6b607d170&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court13","2025-07-18","18:00","18:00","19:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=308fd9d5-0de2-442e-8bd7-3fa6b607d170&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court13","2025-07-18","19:00","19:00","20:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=308fd9d5-0de2-442e-8bd7-3fa6b607d170&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court13","2025-07-19","09:00","09:00","10:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=308fd9d5-0de2-442e-8bd7-3fa6b607d170&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court13","2025-07-19","10:00","10:00","11:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=308fd9d5-0de2-442e-8bd7-3fa6b607d170&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court13","2025-07-19","11:00","11:00","12:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=308fd9d5-0de2-442e-8bd7-3fa6b607d170&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court13","2025-07-19","12:00","12:00","13:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=308fd9d5-0de2-442e-8bd7-3fa6b607d170&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court13","2025-07-19","13:00","13:00","14:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=308fd9d5-0de2-442e-8bd7-3fa6b607d170&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
"UBC Tennis Center","court13","2025-07-19","14:00","14:00","15:00","24","https://ubc.perfectmind.com/24063/Clients/BookMe4LandingPages/Facility?facilityId=308fd9d5-0de2-442e-8bd7-3fa6b607d170&widgetId=c7c36ee3-2494-4de2-b2cb-d50a86487656&calendarId=e65c1527-c4f8-4316-b6d6-3b174041f00e","UBC"
